time,P,G(i),H_sun,T2m,WS10m,Int
20140315:2310,0.0,0.0,0.0,9.72,0.22,0.0
20140316:0010,0.0,0.0,0.0,9.7,0.14,0.0
20140316:0110,0.0,0.0,0.0,9.41,0.29,0.0
20140316:0210,0.0,0.0,0.0,9.11,0.43,0.0
20140316:0310,0.0,0.0,0.0,8.82,0.58,0.0
20140316:0410,0.0,0.0,0.0,8.96,0.57,0.0
20140316:0510,1497120.0,58.7,5.82,9.11,0.55,0.0
20140316:0610,11980800.0,314.73,16.85,9.26,0.54,0.0
20140316:0710,20208960.0,514.24,27.21,10.85,0.64,0.0
20140316:0810,25079040.0,647.25,36.3,12.44,0.74,0.0
20140316:0910,23314560.0,605.19,43.24,14.03,0.84,0.0
20140316:1010,21621600.0,559.48,46.9,14.57,1.21,0.0
20140316:1110,17718240.0,457.25,46.4,15.11,1.59,0.0
20140316:1210,32249280.0,847.54,41.87,15.64,1.96,0.0
20140316:1310,28414080.0,739.91,34.32,15.51,1.64,0.0
20140316:1410,19848000.0,513.77,24.86,15.38,1.32,0.0
20140316:1510,6090240.0,172.47,14.3,15.24,1.01,0.0
20140316:1610,299040.0,22.21,3.18,14.08,0.96,0.0
20140316:1710,0.0,0.0,0.0,12.92,0.91,0.0
20140316:1810,0.0,0.0,0.0,11.76,0.87,0.0
20140316:1910,0.0,0.0,0.0,11.26,0.96,0.0
20140316:2010,0.0,0.0,0.0,10.75,1.04,0.0
20140316:2110,0.0,0.0,0.0,10.25,1.13,0.0
20140316:2210,0.0,0.0,0.0,10.19,0.97,0.0
20140316:2310,0.0,0.0,0.0,10.13,0.81,0.0
20140317:0010,0.0,0.0,0.0,10.07,0.65,0.0
20140317:0110,0.0,0.0,0.0,9.97,0.83,0.0
20140317:0210,0.0,0.0,0.0,9.87,1.01,0.0
20140317:0310,0.0,0.0,0.0,9.77,1.19,0.0
20140317:0410,0.0,0.0,0.0,10.21,0.99,0.0
20140317:0510,2203200.0,86.16,6.14,10.65,0.8,0.0
20140317:0610,12649920.0,334.63,17.18,11.1,0.61,0.0
20140317:0710,13152480.0,338.32,27.55,12.56,0.76,0.0
20140317:0810,5133120.0,143.79,36.67,14.03,0.91,0.0
20140317:0910,17021760.0,441.76,43.64,15.49,1.06,0.0
20140317:1010,12378240.0,324.6,47.3,15.64,1.08,0.0
20140317:1110,28814880.0,763.32,46.77,15.8,1.09,0.0
20140317:1210,25613280.0,671.76,42.2,15.95,1.1,0.0
20140317:1310,23246880.0,606.42,34.6,16.26,1.05,0.0
20140317:1410,10472640.0,277.27,25.1,16.56,0.99,0.0
20140317:1510,10188960.0,286.56,14.52,16.86,0.94,0.0
20140317:1610,304800.0,20.56,3.39,15.33,1.07,0.0
20140317:1710,0.0,0.0,0.0,13.81,1.2,0.0
20140317:1810,0.0,0.0,0.0,12.28,1.32,0.0
20140317:1910,0.0,0.0,0.0,11.86,1.06,0.0
20140317:2010,0.0,0.0,0.0,11.44,0.8,0.0
20140317:2110,0.0,0.0,0.0,11.03,0.54,0.0
20140317:2210,0.0,0.0,0.0,10.8,0.42,0.0
20140317:2310,0.0,0.0,0.0,10.56,0.31,0.0
20140318:0010,0.0,0.0,0.0,10.33,0.19,0.0
20140318:0110,0.0,0.0,0.0,9.88,0.36,0.0
20140318:0210,0.0,0.0,0.0,9.42,0.53,0.0
20140318:0310,0.0,0.0,0.0,8.97,0.7,0.0
20140318:0410,0.0,0.0,0.0,9.02,0.57,0.0
20140318:0510,2337120.0,89.23,6.46,9.08,0.45,0.0
20140318:0610,13001280.0,341.13,17.51,9.14,0.32,0.0
20140318:0710,22689600.0,581.32,27.9,11.24,0.54,0.0
20140318:0810,30515040.0,802.9,37.04,13.35,0.77,0.0
20140318:0910,34830240.0,940.45,44.03,15.45,0.99,0.0
20140318:1010,37281600.0,1019.82,47.71,16.09,1.11,0.0
20140318:1110,36933120.0,1009.3,47.15,16.73,1.22,0.0
20140318:1210,32911680.0,884.6,42.52,17.37,1.34,0.0
20140318:1310,28200000.0,743.55,34.88,16.97,1.3,0.0
20140318:1410,19978560.0,520.59,25.35,16.57,1.26,0.0
20140318:1510,9607680.0,268.46,14.74,16.16,1.23,0.0
20140318:1610,471360.0,30.52,3.59,15.08,1.46,0.0
20140318:1710,0.0,0.0,0.0,14.0,1.7,0.0
20140318:1810,0.0,0.0,0.0,12.92,1.93,0.0
20140318:1910,0.0,0.0,0.0,12.51,1.56,0.0
20140318:2010,0.0,0.0,0.0,12.1,1.19,0.0
20140318:2110,0.0,0.0,0.0,11.7,0.81,0.0
20140318:2210,0.0,0.0,0.0,11.7,0.71,0.0
20140318:2310,0.0,0.0,0.0,11.7,0.61,0.0
20140319:0010,0.0,0.0,0.0,11.7,0.51,0.0
20140319:0110,0.0,0.0,0.0,11.51,0.64,0.0
20140319:0210,0.0,0.0,0.0,11.32,0.78,0.0
20140319:0310,0.0,0.0,0.0,11.14,0.91,0.0
20140319:0410,0.0,0.0,0.0,11.34,0.76,0.0
20140319:0510,2384160.0,90.76,6.77,11.54,0.62,0.0
20140319:0610,12781920.0,338.65,17.83,11.74,0.47,0.0
20140319:0710,23247840.0,602.47,28.25,13.16,0.5,0.0
20140319:0810,29918880.0,795.11,37.41,14.57,0.52,0.0
20140319:0910,34887840.0,956.06,44.43,15.99,0.55,0.0
20140319:1010,36944160.0,1015.36,48.11,16.34,0.93,0.0
20140319:1110,37081920.0,1011.54,47.53,16.69,1.31,0.0
20140319:1210,34071840.0,911.23,42.85,17.04,1.7,0.0
20140319:1310,28188960.0,739.84,35.16,16.79,1.54,0.0
20140319:1410,20203680.0,525.89,25.58,16.54,1.37,0.0
20140319:1510,9627840.0,269.04,14.95,16.28,1.21,0.0
20140319:1610,499680.0,30.3,3.8,15.24,1.1,0.0
20140319:1710,0.0,0.0,0.0,14.19,0.98,0.0
20140319:1810,0.0,0.0,0.0,13.15,0.87,0.0
20140319:1910,0.0,0.0,0.0,13.06,0.82,0.0
20140319:2010,0.0,0.0,0.0,12.97,0.78,0.0
20140319:2110,0.0,0.0,0.0,12.89,0.73,0.0
20140319:2210,0.0,0.0,0.0,12.61,0.86,0.0
20140319:2310,0.0,0.0,0.0,12.32,0.98,0.0
20140320:0010,0.0,0.0,0.0,12.04,1.1,0.0
20140320:0110,0.0,0.0,0.0,11.52,0.75,0.0
20140320:0210,0.0,0.0,0.0,11.0,0.4,0.0
20140320:0310,0.0,0.0,0.0,10.48,0.06,0.0
20140320:0410,0.0,0.0,0.0,10.29,0.21,0.0
20140320:0510,2679360.0,99.96,7.09,10.11,0.37,0.0
20140320:0610,13239840.0,347.3,18.16,9.93,0.52,0.0
20140320:0710,22872960.0,585.83,28.59,11.37,0.63,0.0
20140320:0810,30430080.0,798.84,37.79,12.81,0.74,0.0
20140320:0910,34686720.0,933.36,44.83,14.25,0.84,0.0
20140320:1010,37102080.0,1004.39,48.51,14.92,1.24,0.0
20140320:1110,36893760.0,992.51,47.9,15.6,1.63,0.0
20140320:1210,34009440.0,900.43,43.17,16.27,2.03,0.0
20140320:1310,27928800.0,725.69,35.43,15.79,1.85,0.0
20140320:1410,19899360.0,513.27,25.82,15.31,1.67,0.0
20140320:1510,9745440.0,269.95,15.17,14.82,1.49,0.0
20140320:1610,575520.0,34.31,4.0,13.85,1.56,0.0
20140320:1710,0.0,0.0,0.0,12.89,1.63,0.0
20140320:1810,0.0,0.0,0.0,11.92,1.7,0.0
20140320:1910,0.0,0.0,0.0,11.5,1.16,0.0
20140320:2010,0.0,0.0,0.0,11.08,0.63,0.0
20140320:2110,0.0,0.0,0.0,10.66,0.1,0.0
20140320:2210,0.0,0.0,0.0,10.32,0.11,0.0
20140320:2310,0.0,0.0,0.0,9.97,0.12,0.0
20140321:0010,0.0,0.0,0.0,9.63,0.14,0.0
20140321:0110,0.0,0.0,0.0,9.34,0.29,0.0
20140321:0210,0.0,0.0,0.0,9.05,0.44,0.0
20140321:0310,0.0,0.0,0.0,8.77,0.59,0.0
20140321:0410,0.0,0.0,0.0,8.95,0.58,0.0
20140321:0510,2770560.0,101.02,7.41,9.13,0.57,0.0
20140321:0610,13472160.0,351.9,18.49,9.31,0.55,0.0
20140321:0710,23503680.0,602.13,28.94,11.29,0.66,0.0
20140321:0810,30504000.0,802.56,38.16,13.26,0.76,0.0
20140321:0910,35456160.0,961.72,45.22,15.24,0.87,0.0
20140321:1010,37435200.0,1027.68,48.91,15.5,0.88,0.0
20140321:1110,37040640.0,1015.85,48.27,15.77,0.9,0.0
20140321:1210,33458880.0,902.78,43.5,16.03,0.91,0.0
20140321:1310,28186560.0,743.53,35.7,15.7,0.89,0.0
20140321:1410,20196000.0,525.6,26.06,15.37,0.87,0.0
20140321:1510,9919200.0,275.9,15.38,15.03,0.86,0.0
20140321:1610,641280.0,37.95,4.2,14.15,0.69,0.0
20140321:1710,0.0,0.0,0.0,13.27,0.53,0.0
20140321:1810,0.0,0.0,0.0,12.39,0.37,0.0
20140321:1910,0.0,0.0,0.0,12.03,0.34,0.0
20140321:2010,0.0,0.0,0.0,11.66,0.3,0.0
20140321:2110,0.0,0.0,0.0,11.3,0.26,0.0
20140321:2210,0.0,0.0,0.0,10.92,0.4,0.0
20140321:2310,0.0,0.0,0.0,10.54,0.54,0.0
20140322:0010,0.0,0.0,0.0,10.16,0.68,0.0
20140322:0110,0.0,0.0,0.0,9.66,0.65,0.0
20140322:0210,0.0,0.0,0.0,9.15,0.62,0.0
20140322:0310,0.0,0.0,0.0,8.65,0.59,0.0
20140322:0410,0.0,0.0,0.0,8.74,0.61,0.0
20140322:0510,2966400.0,106.91,7.73,8.83,0.62,0.0
20140322:0610,13763040.0,358.28,18.82,8.93,0.63,0.0
20140322:0710,24121440.0,617.78,29.29,10.88,0.62,0.0
20140322:0810,31328640.0,827.57,38.53,12.84,0.6,0.0
20140322:0910,35808480.0,977.97,45.62,14.79,0.58,0.0
20140322:1010,37372320.0,1023.38,49.31,15.04,0.87,0.0
20140322:1110,36749280.0,997.17,48.65,15.29,1.16,0.0
20140322:1210,34574880.0,923.19,43.82,15.53,1.45,0.0
20140322:1310,29598720.0,774.5,35.98,15.33,1.46,0.0
20140322:1410,20972160.0,542.04,26.29,15.12,1.47,0.0
20140322:1510,10513920.0,291.48,15.59,14.91,1.48,0.0
20140322:1610,704640.0,41.27,4.41,13.73,1.43,0.0
20140322:1710,0.0,0.0,0.0,12.56,1.39,0.0
20140322:1810,0.0,0.0,0.0,11.38,1.35,0.0
20140322:1910,0.0,0.0,0.0,11.06,0.97,0.0
20140322:2010,0.0,0.0,0.0,10.73,0.6,0.0
20140322:2110,0.0,0.0,0.0,10.41,0.22,0.0
20140322:2210,0.0,0.0,0.0,10.45,0.19,0.0
20140322:2310,0.0,0.0,0.0,10.5,0.16,0.0
20140323:0010,0.0,0.0,0.0,10.54,0.12,0.0
20140323:0110,0.0,0.0,0.0,10.42,0.3,0.0
20140323:0210,0.0,0.0,0.0,10.3,0.48,0.0
20140323:0310,0.0,0.0,0.0,10.18,0.66,0.0
20140323:0410,0.0,0.0,0.0,10.37,0.61,0.0
20140323:0510,1050240.0,40.1,8.05,10.56,0.56,0.0
20140323:0610,3077280.0,91.76,19.15,10.75,0.51,0.0
20140323:0710,18298080.0,468.55,29.63,12.09,0.5,0.0
20140323:0810,20950080.0,541.87,38.9,13.42,0.48,0.0
20140323:0910,34801920.0,949.38,46.01,14.76,0.47,0.0
20140323:1010,37610880.0,1032.08,49.71,15.12,0.85,0.0
20140323:1110,37468800.0,1018.94,49.02,15.49,1.23,0.0
20140323:1210,34439040.0,917.8,44.14,15.85,1.61,0.0
20140323:1310,28300320.0,736.1,36.25,15.38,1.69,0.0
20140323:1410,20844960.0,536.57,26.53,14.91,1.77,0.0
20140323:1510,9806400.0,270.23,15.8,14.44,1.85,0.0
20140323:1610,720480.0,41.21,4.61,13.33,1.82,0.0
20140323:1710,0.0,0.0,0.0,12.21,1.78,0.0
20140323:1810,0.0,0.0,0.0,11.1,1.75,0.0
20140323:1910,0.0,0.0,0.0,10.83,1.4,0.0
20140323:2010,0.0,0.0,0.0,10.56,1.04,0.0
20140323:2110,0.0,0.0,0.0,10.29,0.69,0.0
20140323:2210,0.0,0.0,0.0,10.37,0.54,0.0
20140323:2310,0.0,0.0,0.0,10.46,0.39,0.0
20140324:0010,0.0,0.0,0.0,10.54,0.23,0.0
20140324:0110,0.0,0.0,0.0,10.4,0.42,0.0
20140324:0210,0.0,0.0,0.0,10.26,0.61,0.0
20140324:0310,0.0,0.0,0.0,10.12,0.8,0.0
20140324:0410,0.0,0.0,0.0,10.45,0.88,0.0
20140324:0510,1580160.0,56.02,8.37,10.78,0.96,0.0
20140324:0610,7125120.0,191.28,19.48,11.12,1.03,0.0
20140324:0710,11688000.0,300.96,29.98,12.4,1.47,0.0
20140324:0810,15303840.0,391.58,39.27,13.67,1.91,0.0
20140324:0910,29742240.0,771.27,46.41,14.95,2.34,0.0
20140324:1010,35806560.0,943.82,50.11,15.14,2.48,0.0
20140324:1110,33923040.0,888.4,49.39,15.33,2.61,0.0
20140324:1210,25515360.0,655.32,44.46,15.51,2.74,0.0
20140324:1310,15010080.0,385.08,36.52,15.06,2.52,0.0
20140324:1410,7178880.0,193.4,26.76,14.61,2.29,0.0
20140324:1510,2833440.0,86.9,16.01,14.16,2.07,0.0
20140324:1610,347520.0,19.93,4.81,13.32,2.0,0.0
20140324:1710,0.0,0.0,0.0,12.49,1.94,0.0
20140324:1810,0.0,0.0,0.0,11.65,1.88,0.0
20140324:1910,0.0,0.0,0.0,11.36,1.6,0.0
20140324:2010,0.0,0.0,0.0,11.07,1.31,0.0
20140324:2110,0.0,0.0,0.0,10.78,1.03,0.0
20140324:2210,0.0,0.0,0.0,10.68,0.87,0.0
20140324:2310,0.0,0.0,0.0,10.59,0.7,0.0
20140325:0010,0.0,0.0,0.0,10.49,0.54,0.0
20140325:0110,0.0,0.0,0.0,10.37,0.68,0.0
20140325:0210,0.0,0.0,0.0,10.25,0.82,0.0
20140325:0310,0.0,0.0,0.0,10.13,0.97,0.0
20140325:0410,0.0,0.0,0.0,10.2,1.01,0.0
20140325:0510,3370080.0,117.44,8.69,10.27,1.06,0.0
20140325:0610,14448000.0,376.23,19.81,10.35,1.1,0.0
20140325:0710,25194240.0,641.6,30.32,11.61,1.41,0.0
20140325:0810,32446560.0,841.85,39.64,12.88,1.72,0.0
20140325:0910,36639840.0,967.99,46.8,14.14,2.03,0.0
20140325:1010,39651840.0,1056.58,50.51,14.56,2.33,0.0
20140325:1110,38861760.0,1029.51,49.76,14.98,2.63,0.0
20140325:1210,35515200.0,927.33,44.78,15.39,2.92,0.0
20140325:1310,29467200.0,759.54,36.78,15.31,2.56,0.0
20140325:1410,18413760.0,472.67,26.99,15.23,2.19,0.0
20140325:1510,7688160.0,213.23,16.22,15.15,1.82,0.0
20140325:1610,852960.0,47.68,5.01,14.15,1.85,0.0
20140325:1710,0.0,0.0,0.0,13.14,1.89,0.0
20140325:1810,0.0,0.0,0.0,12.14,1.92,0.0
20140325:1910,0.0,0.0,0.0,11.65,1.65,0.0
20140325:2010,0.0,0.0,0.0,11.16,1.38,0.0
20140325:2110,0.0,0.0,0.0,10.67,1.12,0.0
20140325:2210,0.0,0.0,0.0,10.56,1.07,0.0
20140325:2310,0.0,0.0,0.0,10.46,1.03,0.0
20140326:0010,0.0,0.0,0.0,10.35,0.98,0.0
20140326:0110,0.0,0.0,0.0,10.18,1.01,0.0
20140326:0210,0.0,0.0,0.0,10.01,1.03,0.0
20140326:0310,0.0,0.0,0.0,9.85,1.06,0.0
20140326:0410,0.0,0.0,0.0,10.0,0.97,0.0
20140326:0510,175200.0,13.24,9.01,10.15,0.87,0.0
20140326:0610,1512480.0,52.03,20.13,10.3,0.77,0.0
20140326:0710,13925280.0,353.85,30.67,11.42,1.6,0.0
20140326:0810,24704640.0,625.25,40.01,12.54,2.44,0.0
20140326:0910,32926080.0,844.78,47.2,13.66,3.27,0.0
20140326:1010,19884480.0,505.61,50.91,13.95,2.97,0.0
20140326:1110,17043840.0,435.53,50.13,14.24,2.67,0.0
20140326:1210,5914560.0,162.71,45.09,14.53,2.37,0.0
20140326:1310,2429760.0,76.62,37.05,14.42,1.8,0.0
20140326:1410,13467840.0,347.11,27.22,14.31,1.22,1.0
20140326:1510,1949760.0,64.33,16.43,14.19,0.65,0.0
20140326:1610,836160.0,42.28,5.2,13.32,0.62,0.0
20140326:1710,0.0,0.0,0.0,12.44,0.59,0.0
20140326:1810,0.0,0.0,0.0,11.57,0.57,0.0
20140326:1910,0.0,0.0,0.0,11.34,0.49,0.0
20140326:2010,0.0,0.0,0.0,11.11,0.41,0.0
20140326:2110,0.0,0.0,0.0,10.88,0.33,0.0
20140326:2210,0.0,0.0,0.0,10.66,0.29,0.0
20140326:2310,0.0,0.0,0.0,10.45,0.24,0.0
20140327:0010,0.0,0.0,0.0,10.23,0.19,0.0
20140327:0110,0.0,0.0,0.0,9.84,0.28,0.0
20140327:0210,0.0,0.0,0.0,9.45,0.37,0.0
20140327:0310,0.0,0.0,0.0,9.06,0.46,0.0
20140327:0410,0.0,0.0,0.0,9.52,0.53,0.0
20140327:0510,1473600.0,51.59,9.33,9.98,0.61,0.0
20140327:0610,1260960.0,45.41,20.46,10.45,0.69,0.0
20140327:0710,7797120.0,206.87,31.01,11.93,1.06,0.0
20140327:0810,12400320.0,320.61,40.38,13.4,1.43,0.0
20140327:0910,21375840.0,550.51,47.59,14.88,1.81,0.0
20140327:1010,27882720.0,725.74,51.31,15.0,1.91,0.0
20140327:1110,9612000.0,253.96,50.5,15.12,2.02,0.0
20140327:1210,29909760.0,778.8,45.41,15.24,2.12,0.0
20140327:1310,8854080.0,234.43,37.31,14.8,2.4,0.0
20140327:1410,18802080.0,479.0,27.44,14.36,2.69,0.0
20140327:1510,8748960.0,239.29,16.63,13.91,2.97,0.0
20140327:1610,712800.0,32.63,5.4,13.19,2.66,0.0
20140327:1710,0.0,0.0,0.0,12.46,2.36,0.0
20140327:1810,0.0,0.0,0.0,11.74,2.06,0.0
20140327:1910,0.0,0.0,0.0,11.62,1.77,0.0
20140327:2010,0.0,0.0,0.0,11.5,1.49,0.0
20140327:2110,0.0,0.0,0.0,11.39,1.2,0.0
20140327:2210,0.0,0.0,0.0,11.18,1.26,0.0
20140327:2310,0.0,0.0,0.0,10.96,1.31,0.0
20140328:0010,0.0,0.0,0.0,10.75,1.37,0.0
20140328:0110,0.0,0.0,0.0,10.12,1.17,0.0
20140328:0210,0.0,0.0,0.0,9.49,0.97,0.0
20140328:0310,0.0,0.0,0.0,8.87,0.77,0.0
20140328:0410,0.0,0.0,0.0,9.19,0.67,0.0
20140328:0510,4022400.0,138.31,9.64,9.51,0.57,0.0
20140328:0610,14820960.0,385.97,20.78,9.83,0.47,0.0
20140328:0710,23970240.0,615.88,31.36,11.34,0.54,0.0
20140328:0810,20803680.0,535.95,40.75,12.84,0.61,0.0
20140328:0910,21725280.0,565.63,47.98,14.35,0.68,0.0
20140328:1010,38165760.0,1036.6,51.71,14.71,1.25,0.0
20140328:1110,39297120.0,1058.94,50.86,15.07,1.83,0.0
20140328:1210,35616960.0,937.64,45.72,15.42,2.4,0.0
20140328:1310,23192640.0,595.43,37.57,15.22,2.07,0.0
20140328:1410,959520.0,37.84,27.67,15.02,1.75,0.0
20140328:1510,10780800.0,298.43,16.84,14.81,1.42,0.0
20140328:1610,939360.0,53.77,5.6,13.82,1.32,0.0
20140328:1710,0.0,0.0,0.0,12.83,1.22,0.0
20140328:1810,0.0,0.0,0.0,11.84,1.12,0.0
20140328:1910,0.0,0.0,0.0,11.44,0.9,0.0
20140328:2010,0.0,0.0,0.0,11.04,0.69,0.0
20140328:2110,0.0,0.0,0.0,10.65,0.47,0.0
20140328:2210,0.0,0.0,0.0,10.43,0.73,0.0
20140328:2310,0.0,0.0,0.0,10.21,0.99,0.0
20140329:0010,0.0,0.0,0.0,9.99,1.26,0.0
20140329:0110,0.0,0.0,0.0,9.89,0.97,0.0
20140329:0210,0.0,0.0,0.0,9.79,0.68,0.0
20140329:0310,0.0,0.0,0.0,9.69,0.39,0.0
20140329:0410,0.0,0.0,0.0,9.98,0.41,0.0
20140329:0510,681600.0,29.33,9.96,10.27,0.43,0.0
20140329:0610,6574080.0,177.32,21.11,10.56,0.46,0.0
20140329:0710,8383200.0,221.23,31.7,11.73,0.66,0.0
20140329:0810,24771840.0,640.29,41.11,12.89,0.86,0.0
20140329:0910,28632000.0,751.56,48.37,14.06,1.06,0.0
20140329:1010,29553120.0,773.85,52.1,14.43,1.58,0.0
20140329:1110,29841120.0,777.43,51.23,14.8,2.09,0.0
20140329:1210,1908480.0,63.38,46.03,15.16,2.61,0.0
20140329:1310,1476960.0,52.03,37.83,15.17,1.94,0.0
20140329:1410,2381760.0,75.68,27.89,15.17,1.27,0.0
20140329:1510,2721600.0,84.5,17.04,15.17,0.61,0.0
20140329:1610,525120.0,25.54,5.79,14.24,0.92,0.0
20140329:1710,0.0,0.0,0.0,13.31,1.23,0.0
20140329:1810,0.0,0.0,0.0,12.38,1.54,0.0
20140329:1910,0.0,0.0,0.0,11.7,1.72,0.0
20140329:2010,0.0,0.0,0.0,11.02,1.9,0.0
20140329:2110,0.0,0.0,0.0,10.34,2.08,0.0
20140329:2210,0.0,0.0,0.0,9.64,1.91,0.0
20140329:2310,0.0,0.0,0.0,8.95,1.74,0.0
20140330:0010,0.0,0.0,0.0,8.25,1.57,0.0
20140330:0110,0.0,0.0,0.0,7.67,1.6,0.0
20140330:0210,0.0,0.0,0.0,7.08,1.62,0.0
20140330:0310,0.0,0.0,0.0,6.5,1.64,0.0
20140330:0410,0.0,0.0,0.0,6.61,1.45,0.0
20140330:0510,128640.0,11.35,10.28,6.72,1.26,0.0
20140330:0610,1539840.0,52.03,21.43,6.84,1.08,0.0
20140330:0710,3083040.0,90.81,32.04,7.93,0.77,0.0
20140330:0810,8550240.0,223.13,41.48,9.03,0.46,0.0
20140330:0910,8724480.0,228.93,48.76,10.12,0.15,0.0
20140330:1010,12723360.0,327.03,52.5,10.71,0.65,0.0
20140330:1110,14698560.0,375.63,51.59,11.3,1.15,0.0
20140330:1210,8131200.0,214.74,46.34,11.88,1.66,0.0
20140330:1310,11089920.0,286.34,38.09,11.91,1.48,0.0
20140330:1410,8544000.0,224.69,28.11,11.93,1.3,0.0
20140330:1510,4831200.0,136.36,17.24,11.95,1.12,0.0
20140330:1610,904320.0,38.58,5.99,11.09,1.14,0.0
20140330:1710,0.0,0.0,0.0,10.24,1.15,0.0
20140330:1810,0.0,0.0,0.0,9.38,1.17,0.0
20140330:1910,0.0,0.0,0.0,9.1,0.91,0.0
20140330:2010,0.0,0.0,0.0,8.82,0.65,0.0
20140330:2110,0.0,0.0,0.0,8.54,0.39,0.0
20140330:2210,0.0,0.0,0.0,8.54,0.47,0.0
20140330:2310,0.0,0.0,0.0,8.53,0.55,0.0
20140331:0010,0.0,0.0,0.0,8.53,0.63,0.0
20140331:0110,0.0,0.0,0.0,8.2,0.6,0.0
20140331:0210,0.0,0.0,0.0,7.87,0.57,0.0
20140331:0310,0.0,0.0,0.0,7.55,0.54,0.0
20140331:0410,0.0,0.0,0.0,7.75,0.5,0.0
20140331:0510,4064160.0,130.99,10.59,7.96,0.46,0.0
20140331:0610,13667520.0,351.97,21.75,8.17,0.41,0.0
20140331:0710,24621600.0,630.9,32.38,9.86,0.34,0.0
20140331:0810,31509120.0,834.57,41.84,11.56,0.27,0.0
20140331:0910,36211200.0,994.68,49.15,13.25,0.19,0.0
20140331:1010,38683680.0,1067.35,52.89,13.84,0.6,0.0
20140331:1110,38494080.0,1051.58,51.95,14.44,1.0,0.0
20140331:1210,36147840.0,968.54,46.64,15.03,1.41,0.0
20140331:1310,30185760.0,790.18,38.34,14.78,1.37,0.0
20140331:1410,21516960.0,555.81,28.33,14.52,1.33,0.0
20140331:1510,10761600.0,296.96,17.44,14.26,1.3,0.0
20140331:1610,1296480.0,62.78,6.18,13.02,1.41,0.0
20140331:1710,0.0,0.0,0.0,11.78,1.52,0.0
20140331:1810,0.0,0.0,0.0,10.54,1.63,0.0
20140331:1910,0.0,0.0,0.0,10.24,1.28,0.0
20140331:2010,0.0,0.0,0.0,9.94,0.94,0.0
20140331:2110,0.0,0.0,0.0,9.65,0.59,0.0
20140331:2210,0.0,0.0,0.0,9.76,0.52,0.0
20140331:2310,0.0,0.0,0.0,9.87,0.46,0.0
20140401:0010,0.0,0.0,0.0,9.98,0.39,0.0
20140401:0110,0.0,0.0,0.0,9.99,0.51,0.0
20140401:0210,0.0,0.0,0.0,10.0,0.63,0.0
20140401:0310,0.0,0.0,0.0,10.01,0.74,0.0
20140401:0410,0.0,0.0,0.0,10.57,0.66,0.0
20140401:0510,2067840.0,67.88,10.9,11.12,0.57,0.0
20140401:0610,9476640.0,250.09,22.08,11.68,0.48,0.0
20140401:0710,20337600.0,525.15,32.71,13.31,0.46,0.0
20140401:0810,29453760.0,785.37,42.2,14.94,0.45,0.0
20140401:0910,35122560.0,971.29,49.54,16.57,0.43,0.0
20140401:1010,38166240.0,1067.77,53.29,17.0,0.66,0.0
20140401:1110,37631040.0,1044.85,52.31,17.42,0.9,0.0
20140401:1210,34121760.0,927.75,46.94,17.85,1.13,0.0
20140401:1310,27821280.0,734.2,38.59,17.62,1.44,0.0
20140401:1410,19843680.0,516.89,28.55,17.39,1.75,0.0
20140401:1510,9055680.0,251.89,17.64,17.16,2.06,0.0
20140401:1610,1245600.0,57.02,6.38,16.13,1.96,0.0
20140401:1710,0.0,0.0,0.0,15.11,1.86,0.0
20140401:1810,0.0,0.0,0.0,14.09,1.77,0.0
20140401:1910,0.0,0.0,0.0,13.55,1.35,0.0
20140401:2010,0.0,0.0,0.0,13.0,0.94,0.0
20140401:2110,0.0,0.0,0.0,12.46,0.52,0.0
20140401:2210,0.0,0.0,0.0,12.13,0.41,0.0
20140401:2310,0.0,0.0,0.0,11.81,0.3,0.0
20140402:0010,0.0,0.0,0.0,11.48,0.19,0.0
20140402:0110,0.0,0.0,0.0,11.16,0.36,0.0
20140402:0210,0.0,0.0,0.0,10.83,0.53,0.0
20140402:0310,0.0,0.0,0.0,10.51,0.7,0.0
20140402:0410,0.0,0.0,0.0,11.15,0.58,0.0
20140402:0510,3204960.0,101.68,11.22,11.78,0.46,0.0
20140402:0610,12618240.0,331.5,22.39,12.42,0.33,0.0
20140402:0710,22478880.0,583.51,33.05,13.89,0.52,0.0
20140402:0810,30576960.0,815.34,42.56,15.35,0.72,0.0
20140402:0910,35718240.0,978.32,49.92,16.81,0.91,0.0
20140402:1010,37964160.0,1044.89,53.68,16.97,1.2,0.0
20140402:1110,36628800.0,996.34,52.67,17.12,1.5,0.0
20140402:1210,33696480.0,900.2,47.25,17.27,1.79,0.0
20140402:1310,28135680.0,734.44,38.84,16.92,2.01,0.0
20140402:1410,20186400.0,521.73,28.77,16.58,2.23,0.0
20140402:1510,8633280.0,238.78,17.84,16.24,2.44,0.0
20140402:1610,1036320.0,43.39,6.57,14.88,2.2,0.0
20140402:1710,0.0,0.0,0.0,13.53,1.95,0.0
20140402:1810,0.0,0.0,0.0,12.18,1.71,0.0
20140402:1910,0.0,0.0,0.0,11.79,1.73,0.0
20140402:2010,0.0,0.0,0.0,11.4,1.76,0.0
20140402:2110,0.0,0.0,0.0,11.01,1.78,0.0
20140402:2210,0.0,0.0,0.0,10.92,1.67,0.0
20140402:2310,0.0,0.0,0.0,10.84,1.57,0.0
20140403:0010,0.0,0.0,0.0,10.76,1.46,0.0
20140403:0110,0.0,0.0,0.0,10.6,1.22,0.0
20140403:0210,0.0,0.0,0.0,10.43,0.98,0.0
